DATA_EMISSAO;DATA_EMBARQUE;HORA_EMBARQUE;CIA_BILHETE;TRECHO;ORIGEM;DESTINO;CUPOM;BILHETE;TIPO;CABINE;CIA_VOO;VALOR_BRL;EMPRESA;CNPJ;IATA_AGENCIA;BASE_VENDA;QTD_PAX;NUM_VOO;CONSOLIDADA
22/07/2019;29/07/2019;21:15;LA;SDU/CNF;SDU;CNF;2;YEY53B;N;M;LA;R$ 1.189,16;HIDROBRAS AGUAS MINERAIS DO BRASIL;42.172.429/0007-00;57550835;BHZ;1;3648;MASTER TURISMO LTDA
24/07/2019;15/10/2019;18:35;AD;POA/CNF;POA;CNF;1;LS9BXE;N;N;AD;R$ 675,80;HIDROBRAS AGUAS MINERAIS DO BRASIL;42.172.429/0007-00;57550835;BHZ;1;2565;MASTER TURISMO LTDA
24/07/2019;08/10/2019;22:20;AD;CNF/POA;CNF;POA;2;LS9BXE;N;V;AD;R$ 675,80;HIDROBRAS AGUAS MINERAIS DO BRASIL;42.172.429/0007-00;57550835;BHZ;1;4421;MASTER TURISMO LTDA
24/07/2019;08/10/2019;22:20;AD;CNF/POA;CNF;POA;1;H9EJYL;N;V;AD;R$ 675,80;HIDROBRAS AGUAS MINERAIS DO BRASIL;42.172.429/0007-00;57550835;BHZ;1;4421;MASTER TURISMO LTDA
24/07/2019;15/10/2019;18:35;AD;POA/CNF;POA;CNF;2;LYQ7YI;N;N;AD;R$ 675,80;HIDROBRAS AGUAS MINERAIS DO BRASIL;42.172.429/0007-00;57550835;BHZ;1;2565;MASTER TURISMO LTDA
22/07/2019;29/07/2019;03:20;LA;MAB/BSB;MAB;BSB;1;YWS59A;N;Y;LA;R$ 1.166,89;SETE SOLUCOES E TECNOLOGIA AMBIENTAL LTDA;02.052.511/0001-82;57550835;BHZ;1;4735;MASTER TURISMO LTDA
22/07/2019;29/07/2019;03:20;LA;MAB/BSB;MAB;BSB;1;XGFJPW;N;Y;LA;R$ 1.166,89;SETE SOLUCOES E TECNOLOGIA AMBIENTAL LTDA;02.052.511/0001-82;57550835;BHZ;1;4735;MASTER TURISMO LTDA
22/07/2019;29/07/2019;03:20;LA;MAB/BSB;MAB;BSB;1;XL6CYX;N;Y;LA;R$ 1.166,89;SETE SOLUCOES E TECNOLOGIA AMBIENTAL LTDA;02.052.511/0001-82;57550835;BHZ;1;4735;MASTER TURISMO LTDA
22/07/2019;29/07/2019;03:20;LA;MAB/BSB;MAB;BSB;1;UIUVUA;N;Y;LA;R$ 1.166,89;SETE SOLUCOES E TECNOLOGIA AMBIENTAL LTDA;02.052.511/0001-82;57550835;BHZ;1;4735;MASTER TURISMO LTDA
22/07/2019;29/07/2019;12:35;AD;GRU/XAP;GRU;XAP;1;UIUVUA;N;H;AD;R$ 1.308,90;SETE SOLUCOES E TECNOLOGIA AMBIENTAL LTDA;02.052.511/0001-82;57550835;BHZ;1;5728;MASTER TURISMO LTDA
22/07/2019;29/07/2019;09:55;AD;BSB/GRU;BSB;GRU;2;UIUVUA;N;H;AD;R$ 1.308,90;SETE SOLUCOES E TECNOLOGIA AMBIENTAL LTDA;02.052.511/0001-82;57550835;BHZ;1;2926;MASTER TURISMO LTDA
22/07/2019;28/07/2019;09:30;G3;BSB/RBR;BSB;RBR;1;EG65MT;N;Y;G3;R$ 1.830,90;SETE SOLUCOES E TECNOLOGIA AMBIENTAL LTDA;02.052.511/0001-82;57550835;BHZ;1;2046;MASTER TURISMO LTDA
22/07/2019;28/07/2019;04:10;G3;MAB/BSB;MAB;BSB;2;EG65MT;N;Y;G3;R$ 1.830,90;SETE SOLUCOES E TECNOLOGIA AMBIENTAL LTDA;02.052.511/0001-82;57550835;BHZ;1;1749;MASTER TURISMO LTDA
23/07/2019;24/07/2019;18:25;LA;CGH/SDU;CGH;SDU;1;EG65MT;N;H;LA;R$ 1.098,00;ORTENG EQUIPAMENTOS E SISTEMAS LTDA;19.884.626/0001-36;57550835;BHZ;1;3950;MASTER TURISMO LTDA
23/07/2019;24/07/2019;10:00;G3;CNF/CGH;CNF;CGH;1;EBCNGS;N;W;G3;R$ 683,91;ORTENG EQUIPAMENTOS E SISTEMAS LTDA;19.884.626/0001-36;57550835;BHZ;1;1305;MASTER TURISMO LTDA
22/07/2019;05/08/2019;10:20;G3;GRU/MVD;GRU;MVD;1;EBCNGS;I;W;G3;R$ 1.993,84;NEUMAN E ESSER;13.493.032/0001-18;57550835;BHZ;1;7630;MASTER TURISMO LTDA
22/07/2019;15/08/2019;16:55;G3;GIG/SSA;GIG;SSA;2;DEU79G;I;B;G3;R$ 1.993,84;NEUMAN E ESSER;13.493.032/0001-18;57550835;BHZ;1;2030;MASTER TURISMO LTDA
25/07/2019;15/08/2019;21:35;AD;REC/SSA;REC;SSA;2;VLG2SH;N;U;AD;R$ 499,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;4956;MASTER TURISMO LTDA
24/07/2019;21/08/2019;06:00;AD;VIX/CNF;VIX;CNF;1;WDY5QC;N;S;AD;R$ 592,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;4040;MASTER TURISMO LTDA
25/07/2019;29/07/2019;17:20;AD;UDI/CNF;UDI;CNF;1;CQCRGE;N;K;AD;R$ 2.379,80;CCBE;04.569.007/0005-03;57550835;BHZ;1;2427;MASTER TURISMO LTDA
24/07/2019;23/08/2019;18:45;AD;CNF/VIX;CNF;VIX;2;WDY5QC;N;O;AD;R$ 592,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;5047;MASTER TURISMO LTDA
25/07/2019;29/07/2019;12:05;AD;CNF/UDI;CNF;UDI;2;CQCRGE;N;Y;AD;R$ 2.379,80;CCBE;04.569.007/0005-03;57550835;BHZ;1;2970;MASTER TURISMO LTDA
22/07/2019;31/07/2019;19:10;LA;JOI/CGH;JOI;CGH;1;CQCRGE;N;S;LA;R$ 456,50;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;3034;MASTER TURISMO LTDA
24/07/2019;14/08/2019;06:55;AD;CNF/CGH;CNF;CGH;1;XRZ2XK;N;S;AD;R$ 213,43;CARTAO DE TODOS;04.644.515/0001-85;57550835;BHZ;1;2849;MASTER TURISMO LTDA
22/07/2019;31/07/2019;20:50;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;S;LA;R$ 456,50;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;3105;MASTER TURISMO LTDA
24/07/2019;16/08/2019;08:40;G3;CGH/CNF;CGH;CNF;1;ZE3FPP;N;A;G3;R$ 304,90;CARTAO DE TODOS;04.644.515/0001-85;57550835;BHZ;1;1302;MASTER TURISMO LTDA
24/07/2019;31/07/2019;06:05;AD;CGH/CNF;CGH;CNF;1;DLNYUR;N;L;AD;R$ 743,26;DOTZ;10.221.279/0001-97;57550835;BHZ;1;2938;MASTER TURISMO LTDA
23/07/2019;12/08/2019;20:35;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;S;LA;R$ 580,30;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;3040;MASTER TURISMO LTDA
23/07/2019;17/08/2019;18:00;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;N;LA;R$ 580,30;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;3888;MASTER TURISMO LTDA
24/07/2019;02/08/2019;17:35;AD;CNF/CGH;CNF;CGH;2;EBKN4P;N;L;AD;R$ 743,26;DOTZ;10.221.279/0001-97;57550835;BHZ;1;2671;MASTER TURISMO LTDA
23/07/2019;27/08/2019;19:30;G3;GIG/BSB;GIG;BSB;1;EBKN4P;N;B;G3;R$ 445,80;SH INDUSTRIA;07.525.932/0001-05;57550835;BHZ;1;2068;MASTER TURISMO LTDA
24/07/2019;15/08/2019;17:05;LA;CGH/CNF;CGH;CNF;1;CQCRGE;N;Q;LA;R$ 304,90;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;3264;MASTER TURISMO LTDA
23/07/2019;30/08/2019;14:25;G3;BSB/GIG;BSB;GIG;2;HD9WHM;N;B;G3;R$ 445,80;SH INDUSTRIA;07.525.932/0001-05;57550835;BHZ;1;4035;MASTER TURISMO LTDA
22/07/2019;12/08/2019;18:15;G3;SDU/CNF;SDU;CNF;1;CQCRGE;N;N;G3;R$ 434,80;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2056;MASTER TURISMO LTDA
24/07/2019;19/08/2019;14:25;AR;GIG/EZE;GIG;EZE;1;ZFPTUZ;I;Q;AR;R$ 2.268,54;TRACERCO DO BRASIL DIAGNOSTICOS DE PROCESSOS INDUSTRIAIS;07.420.525/0001-25;57550835;BHZ;1;1293;MASTER TURISMO LTDA
22/07/2019;12/08/2019;06:55;G3;CNF/SDU;CNF;SDU;2;CQCRGE;N;N;G3;R$ 434,80;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2051;MASTER TURISMO LTDA
24/07/2019;21/08/2019;20:50;AR;NQN/AEP;NQN;AEP;2;D8WN8Y;I;L;AR;R$ 2.268,54;TRACERCO DO BRASIL DIAGNOSTICOS DE PROCESSOS INDUSTRIAIS;07.420.525/0001-25;57550835;BHZ;1;1659;MASTER TURISMO LTDA
25/07/2019;12/08/2019;18:00;AD;CNF/CGH;CNF;CGH;1;CQCRGE;N;P;AD;R$ 417,16;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2691;MASTER TURISMO LTDA
25/07/2019;13/08/2019;20:00;AD;CGH/CNF;CGH;CNF;2;CQCRGE;N;P;AD;R$ 417,16;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2940;MASTER TURISMO LTDA
24/07/2019;20/08/2019;18:15;AR;AEP/NQN;AEP;NQN;3;D8WN8Y;I;V;AR;R$ 2.268,54;TRACERCO DO BRASIL DIAGNOSTICOS DE PROCESSOS INDUSTRIAIS;07.420.525/0001-25;57550835;BHZ;1;1658;MASTER TURISMO LTDA
24/07/2019;23/08/2019;15:40;AR;EZE/GIG;EZE;GIG;4;LYY5FI;I;L;AR;R$ 2.268,54;TRACERCO DO BRASIL DIAGNOSTICOS DE PROCESSOS INDUSTRIAIS;07.420.525/0001-25;57550835;BHZ;1;1250;MASTER TURISMO LTDA
23/07/2019;06/08/2019;08:10;AD;CNF/BSB;CNF;BSB;1;CQCRGE;N;L;AD;R$ 732,84;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2418;MASTER TURISMO LTDA
24/07/2019;01/09/2019;16:20;KL;AMS/NCL;AMS;NCL;1;LYY5FI;I;Y;KL;R$ 6.741,68;TRACERCO DO BRASIL DIAGNOSTICOS DE PROCESSOS INDUSTRIAIS;07.420.525/0001-25;57550835;BHZ;1;963;MASTER TURISMO LTDA
23/07/2019;06/08/2019;19:55;AD;BSB/CNF;BSB;CNF;2;CQCRGE;N;U;AD;R$ 732,84;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;4427;MASTER TURISMO LTDA
24/07/2019;14/09/2019;12:45;KL;AMS/GIG;AMS;GIG;2;LYY5FI;I;Q;KL;R$ 6.741,68;TRACERCO DO BRASIL DIAGNOSTICOS DE PROCESSOS INDUSTRIAIS;07.420.525/0001-25;57550835;BHZ;1;705;MASTER TURISMO LTDA
22/07/2019;30/07/2019;21:45;AD;VCP/JOI;VCP;JOI;1;CQCRGE;N;K;AD;R$ 633,68;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;4408;MASTER TURISMO LTDA
24/07/2019;31/08/2019;21:55;KL;GIG/AMS;GIG;AMS;3;QNH6QT;I;B;KL;R$ 6.741,68;TRACERCO DO BRASIL DIAGNOSTICOS DE PROCESSOS INDUSTRIAIS;07.420.525/0001-25;57550835;BHZ;1;706;MASTER TURISMO LTDA
22/07/2019;30/07/2019;20:00;AD;CNF/VCP;CNF;VCP;2;CQCRGE;N;K;AD;R$ 633,68;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2515;MASTER TURISMO LTDA
24/07/2019;14/09/2019;09:30;KL;NCL/AMS;NCL;AMS;4;QNH6QT;I;L;KL;R$ 6.741,68;TRACERCO DO BRASIL DIAGNOSTICOS DE PROCESSOS INDUSTRIAIS;07.420.525/0001-25;57550835;BHZ;1;954;MASTER TURISMO LTDA
23/07/2019;01/08/2019;19:25;AD;IPN/CNF;IPN;CNF;1;CQCRGE;N;K;AD;R$ 975,80;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2617;MASTER TURISMO LTDA
23/07/2019;01/08/2019;12:15;AD;CNF/IPN;CNF;IPN;2;CQCRGE;N;L;AD;R$ 975,80;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2532;MASTER TURISMO LTDA
23/07/2019;01/08/2019;12:15;AD;CNF/IPN;CNF;IPN;1;CQCRGE;N;L;AD;R$ 975,80;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2532;MASTER TURISMO LTDA
23/07/2019;01/08/2019;19:25;AD;IPN/CNF;IPN;CNF;2;CQCRGE;N;K;AD;R$ 975,80;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2617;MASTER TURISMO LTDA
24/07/2019;22/08/2019;18:45;LA;CGH/CNF;CGH;CNF;1;YGYUXJ;N;Q;LA;R$ 306,30;CONCEITO DIAGNOSTICA;04.615.966/0001-94;57550835;BHZ;1;3767;MASTER TURISMO LTDA
22/07/2019;12/08/2019;18:15;G3;SDU/CNF;SDU;CNF;1;CQCRGE;N;N;G3;R$ 434,80;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2056;MASTER TURISMO LTDA
22/07/2019;12/08/2019;06:55;G3;CNF/SDU;CNF;SDU;2;CQCRGE;N;N;G3;R$ 434,80;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2051;MASTER TURISMO LTDA
24/07/2019;14/08/2019;06:55;AD;CNF/CGH;CNF;CGH;1;CQCRGE;N;S;AD;R$ 213,43;OPERADORA/UNIMED BH;16.513.178/0001-76;57550835;BHZ;1;2849;MASTER TURISMO LTDA
24/07/2019;08/08/2019;05:15;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;N;LA;R$ 320,90;SICOOB CREDICOM;42.898.825/0001-15;57550835;BHZ;1;3050;MASTER TURISMO LTDA
24/07/2019;08/08/2019;20:00;AD;CGH/CNF;CGH;CNF;1;CQCRGE;N;L;AD;R$ 371,63;SICOOB CREDICOM;42.898.825/0001-15;57550835;BHZ;1;2940;MASTER TURISMO LTDA
22/07/2019;31/07/2019;21:40;AD;VCP/CNF;VCP;CNF;1;CQCRGE;N;M;AD;R$ 1.287,80;ALPINE METAL TECH;05.270.432/0001-36;57550835;BHZ;1;2456;MASTER TURISMO LTDA
22/07/2019;31/07/2019;06:15;AD;CNF/VCP;CNF;VCP;2;CQCRGE;N;M;AD;R$ 1.287,80;ALPINE METAL TECH;05.270.432/0001-36;57550835;BHZ;1;4241;MASTER TURISMO LTDA
23/07/2019;01/08/2019;19:25;LA;BSB/CNF;BSB;CNF;1;CQCRGE;N;L;LA;R$ 799,29;CONSTRUTORA G-MAIA LTDA;05.346.072/0001-09;57550835;BHZ;1;3845;MASTER TURISMO LTDA
23/07/2019;01/08/2019;15:20;LA;MCZ/BSB;MCZ;BSB;2;CQCRGE;N;L;LA;R$ 799,29;CONSTRUTORA G-MAIA LTDA;05.346.072/0001-09;57550835;BHZ;1;3577;MASTER TURISMO LTDA
23/07/2019;24/07/2019;12:40;LA;MCZ/BSB;MCZ;BSB;1;CQCRGE;N;H;LA;R$ 1.066,55;CONSTRUTORA G-MAIA LTDA;05.346.072/0001-09;57550835;BHZ;1;9131;MASTER TURISMO LTDA
23/07/2019;24/07/2019;17:30;LA;BSB/CNF;BSB;CNF;2;CQCRGE;N;H;LA;R$ 1.066,55;CONSTRUTORA G-MAIA LTDA;05.346.072/0001-09;57550835;BHZ;1;3208;MASTER TURISMO LTDA
25/07/2019;25/07/2019;19:10;AD;SSA/CNF;SSA;CNF;1;CQCRGE;N;G;AD;R$ 1.387,90;MASTER HOTEIS LTDA;04.087.262/0001-96;57550835;BHZ;1;5171;MASTER TURISMO LTDA
25/07/2019;25/07/2019;11:55;AD;CNF/SSA;CNF;SSA;1;CQCRGE;N;H;AD;R$ 1.119,90;MASTER HOTEIS LTDA;04.087.262/0001-96;57550835;BHZ;1;5301;MASTER TURISMO LTDA
22/07/2019;23/07/2019;18:35;AD;SDU/VIX;SDU;VIX;1;CQCRGE;N;H;AD;R$ 784,90;THERMOJET DO BRASIL LTDA;03.828.767/0001-00;57550835;BHZ;1;4219;MASTER TURISMO LTDA
25/07/2019;29/07/2019;09:00;AD;CNF/GYN;CNF;GYN;1;CQCRGE;N;H;AD;R$ 2.015,80;TEAR TEXTIL INDUSTRIA E COMERCIO LTDA;03.123.987/0005-53;57550835;BHZ;1;6987;MASTER TURISMO LTDA
25/07/2019;01/08/2019;13:45;AD;GYN/CNF;GYN;CNF;2;CQCRGE;N;P;AD;R$ 2.015,80;TEAR TEXTIL INDUSTRIA E COMERCIO LTDA;03.123.987/0005-53;57550835;BHZ;1;2638;MASTER TURISMO LTDA
24/07/2019;28/08/2019;15:10;LA;GRU/FOR;GRU;FOR;1;CQCRGE;N;Q;LA;R$ 900,68;AICEP;05.192.967/0001-36;57550835;BHZ;1;4617;MASTER TURISMO LTDA
24/07/2019;01/09/2019;19:15;LA;FOR/GRU;FOR;GRU;2;CQCRGE;N;S;LA;R$ 900,68;AICEP;05.192.967/0001-36;57550835;BHZ;1;3977;MASTER TURISMO LTDA
24/07/2019;09/08/2019;06:00;AD;CWB/CNF;CWB;CNF;1;CQCRGE;N;O;AD;R$ 1.139,80;ELBA;26.242.107/0001-30;57550835;BHZ;1;6491;MASTER TURISMO LTDA
24/07/2019;21/08/2019;06:35;LA;CNF/CGH;CNF;CGH;2;YGYUXJ;N;G;LA;R$ 306,30;CONCEITO DIAGNOSTICA;04.615.966/0001-94;57550835;BHZ;1;3201;MASTER TURISMO LTDA
24/07/2019;22/08/2019;18:45;LA;CGH/CNF;CGH;CNF;1;AN7EMQ;N;Q;LA;R$ 306,30;CONCEITO DIAGNOSTICA;04.615.966/0001-94;57550835;BHZ;1;3767;MASTER TURISMO LTDA
24/07/2019;21/08/2019;06:35;LA;CNF/CGH;CNF;CGH;2;AN7EMQ;N;G;LA;R$ 306,30;CONCEITO DIAGNOSTICA;04.615.966/0001-94;57550835;BHZ;1;3201;MASTER TURISMO LTDA
22/07/2019;23/07/2019;09:25;LA;CWB/BSB;CWB;BSB;1;BHQK4P;N;K;LA;R$ 1.938,15;FECOMBUSTIVEIS;33.954.256/0001-97;57550835;BHZ;1;3533;MASTER TURISMO LTDA
22/07/2019;23/07/2019;18:45;LA;BSB/CWB;BSB;CWB;2;CBCJKS;N;B;LA;R$ 1.938,15;FECOMBUSTIVEIS;33.954.256/0001-97;57550835;BHZ;1;3151;MASTER TURISMO LTDA
24/07/2019;29/07/2019;18:45;LA;CGH/CNF;CGH;CNF;1;CFUM6V;N;M;LA;R$ 740,46;AXTER SOLUCOES;04.856.032/0001-44;57550835;BHZ;1;3767;MASTER TURISMO LTDA
24/07/2019;29/07/2019;08:35;LA;CNF/CGH;CNF;CGH;2;CFUM6V;N;M;LA;R$ 740,46;AXTER SOLUCOES;04.856.032/0001-44;57550835;BHZ;1;3213;MASTER TURISMO LTDA
24/07/2019;29/07/2019;18:45;LA;CGH/CNF;CGH;CNF;1;CISZ4M;N;M;LA;R$ 740,46;AXTER SOLUCOES;04.856.032/0001-44;57550835;BHZ;1;3767;MASTER TURISMO LTDA
24/07/2019;29/07/2019;08:35;LA;CNF/CGH;CNF;CGH;2;CJ819H;N;M;LA;R$ 740,46;AXTER SOLUCOES;04.856.032/0001-44;57550835;BHZ;1;3213;MASTER TURISMO LTDA
25/07/2019;12/08/2019;08:35;LA;CNF/CGH;CNF;CGH;1;CJ819H;N;S;LA;R$ 354,06;AXTER SOLUCOES;04.856.032/0001-44;57550835;BHZ;1;3213;MASTER TURISMO LTDA
25/07/2019;12/08/2019;20:45;LA;GRU/CNF;GRU;CNF;2;EK89PH;N;S;LA;R$ 354,06;AXTER SOLUCOES;04.856.032/0001-44;57550835;BHZ;1;4707;MASTER TURISMO LTDA
22/07/2019;25/07/2019;13:10;G3;CKS/CNF;CKS;CNF;1;EPNZWK;N;J;G3;R$ 1.009,90;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;1915;MASTER TURISMO LTDA
22/07/2019;23/07/2019;15:10;AD;BEL/CKS;BEL;CKS;1;FGHTXT;N;Y;AD;R$ 2.969,90;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;5027;MASTER TURISMO LTDA
22/07/2019;23/07/2019;09:30;AD;CNF/BEL;CNF;BEL;2;FGHTXT;N;Y;AD;R$ 2.969,90;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;4186;MASTER TURISMO LTDA
23/07/2019;29/07/2019;20:50;G3;GRU/CNF;GRU;CNF;1;FIMNHP;I;Y;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;1326;MASTER TURISMO LTDA
23/07/2019;29/07/2019;14:20;G3;SCL/GRU;SCL;GRU;2;FIMNHP;I;Y;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;7663;MASTER TURISMO LTDA
23/07/2019;02/08/2019;21:30;G3;GRU/SCL;GRU;SCL;3;FR9PPE;I;E;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;7662;MASTER TURISMO LTDA
23/07/2019;02/08/2019;18:05;G3;CNF/GRU;CNF;GRU;4;FR9PPE;I;E;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;1921;MASTER TURISMO LTDA
22/07/2019;25/07/2019;13:10;G3;CKS/CNF;CKS;CNF;1;GKTLJJ;N;J;G3;R$ 1.009,90;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;1915;MASTER TURISMO LTDA
24/07/2019;08/08/2019;06:05;AD;CNF/CWB;CNF;CWB;2;CQCRGE;N;O;AD;R$ 1.139,80;ELBA;26.242.107/0001-30;57550835;BHZ;1;9291;MASTER TURISMO LTDA
23/07/2019;29/07/2019;14:20;G3;SCL/GRU;SCL;GRU;1;GKTLJJ;I;Y;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;7663;MASTER TURISMO LTDA
23/07/2019;29/07/2019;20:50;G3;GRU/CNF;GRU;CNF;2;HSH4RR;I;Y;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;1326;MASTER TURISMO LTDA
23/07/2019;02/08/2019;21:30;G3;GRU/SCL;GRU;SCL;3;IHJ7FA;I;E;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;7662;MASTER TURISMO LTDA
23/07/2019;02/08/2019;18:05;G3;CNF/GRU;CNF;GRU;4;IHJ7FA;I;E;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;1921;MASTER TURISMO LTDA
25/07/2019;01/08/2019;18:00;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;M;LA;R$ 558,87;PARANASA;76.033.539/0001-09;57550835;BHZ;1;3367;MASTER TURISMO LTDA
23/07/2019;02/08/2019;21:30;G3;GRU/SCL;GRU;SCL;1;IQF96U;I;E;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;7662;MASTER TURISMO LTDA
25/07/2019;01/08/2019;10:40;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;V;LA;R$ 558,87;PARANASA;76.033.539/0001-09;57550835;BHZ;1;3115;MASTER TURISMO LTDA
23/07/2019;02/08/2019;18:05;G3;CNF/GRU;CNF;GRU;2;KNU2WQ;I;E;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;1921;MASTER TURISMO LTDA
23/07/2019;29/07/2019;14:20;G3;SCL/GRU;SCL;GRU;3;KNVKGA;I;Y;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;7663;MASTER TURISMO LTDA
22/07/2019;30/08/2019;15:45;LA;CGH/CNF;CGH;CNF;1;CQCRGE;N;O;LA;R$ 273,90;WILLIAM EDUARDO FREIRE ADVOGADOS ASSOCIADOS;01.413.102/0001-00;57550835;BHZ;1;3202;MASTER TURISMO LTDA
22/07/2019;25/07/2019;07:55;AD;CNF/UDI;CNF;UDI;1;CQCRGE;N;H;AD;R$ 1.743,80;WILLIAM EDUARDO FREIRE ADVOGADOS ASSOCIADOS;01.413.102/0001-00;57550835;BHZ;1;2560;MASTER TURISMO LTDA
23/07/2019;29/07/2019;20:50;G3;GRU/CNF;GRU;CNF;4;L8GI2L;I;Y;G3;R$ 3.519,34;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;1326;MASTER TURISMO LTDA
22/07/2019;23/07/2019;15:10;AD;BEL/CKS;BEL;CKS;1;LW65WQ;N;Y;AD;R$ 2.969,90;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;5027;MASTER TURISMO LTDA
22/07/2019;25/07/2019;20:10;AD;UDI/CNF;UDI;CNF;2;CQCRGE;N;H;AD;R$ 1.743,80;WILLIAM EDUARDO FREIRE ADVOGADOS ASSOCIADOS;01.413.102/0001-00;57550835;BHZ;1;2529;MASTER TURISMO LTDA
22/07/2019;23/07/2019;09:30;AD;CNF/BEL;CNF;BEL;2;M9N6RL;N;Y;AD;R$ 2.969,90;BRASS BRASIL;10.202.084/0001-08;57550835;BHZ;1;4186;MASTER TURISMO LTDA
22/07/2019;30/08/2019;06:55;AD;CNF/CGH;CNF;CGH;1;CQCRGE;N;T;AD;R$ 127,90;WILLIAM EDUARDO FREIRE ADVOGADOS ASSOCIADOS;01.413.102/0001-00;57550835;BHZ;1;2849;MASTER TURISMO LTDA
25/07/2019;07/08/2019;18:00;AD;CNF/CGH;CNF;CGH;1;CQCRGE;N;O;AD;R$ 284,83;WILLIAM EDUARDO FREIRE ADVOGADOS ASSOCIADOS;01.413.102/0001-00;57550835;BHZ;1;2691;MASTER TURISMO LTDA
23/07/2019;11/08/2019;13:40;LA;CNF/BSB;CNF;BSB;1;M9N6RL;N;S;LA;R$ 540,24;ESCOLA SALESIANA SAO DOMINGOS SAVIO;33.583.592/0059-97;57550835;BHZ;1;3569;MASTER TURISMO LTDA
23/07/2019;02/08/2019;17:30;LA;BSB/CNF;BSB;CNF;2;MQQUJH;N;N;LA;R$ 540,24;ESCOLA SALESIANA SAO DOMINGOS SAVIO;33.583.592/0059-97;57550835;BHZ;1;3208;MASTER TURISMO LTDA
25/07/2019;11/08/2019;17:15;G3;CGH/CNF;CGH;CNF;1;CQCRGE;N;A;G3;R$ 336,90;WILLIAM EDUARDO FREIRE ADVOGADOS ASSOCIADOS;01.413.102/0001-00;57550835;BHZ;1;1310;MASTER TURISMO LTDA
22/07/2019;24/07/2019;14:40;LA;SDU/CGH;SDU;CGH;1;MQQUJH;N;M;LA;R$ 738,61;ARMCO STACO;72.343.882/0001-07;57550835;BHZ;1;3935;MASTER TURISMO LTDA
24/07/2019;25/07/2019;17:30;LA;CGH/SDU;CGH;SDU;1;MW2C4N;N;K;LA;R$ 878,88;ARMCO STACO;72.343.882/0001-07;57550835;BHZ;1;3946;MASTER TURISMO LTDA
